%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1481826128502122358,1279,1481826128501234551,,1419.0,-0.0416631400585
1481826128523495524,1280,1481826128521011943,,1419.0,-0.05248016119
1481826128541989382,1281,1481826128541030480,,1419.0,-0.05248016119
1481826128562016617,1282,1481826128561025007,,1419.0,-0.0769445002079
1481826128582019164,1283,1481826128581040211,,1418.0,-0.0769445002079
1481826128601925723,1284,1481826128600986144,,1418.0,-0.0377190709114
1481826128621955197,1285,1481826128621020515,,1418.0,-0.0377190709114
1481826128641919464,1286,1481826128641010146,,1419.0,-0.0651748776436
1481826128661950084,1287,1481826128661023527,,1419.0,-0.0651748776436
1481826128681972476,1288,1481826128681010918,,1419.0,-0.0422945022583
1481826128702930278,1289,1481826128702005856,,1419.0,-0.0422945022583
1481826128721904759,1290,1481826128721005701,,1419.0,-0.0492648184299
1481826128741991473,1291,1481826128740994863,,1418.0,-0.0492648184299
1481826128762075999,1292,1481826128761057306,,1418.0,-0.0311942100525
1481826128781966516,1293,1481826128781014490,,1419.0,-0.0311942100525
1481826128801938282,1294,1481826128801013600,,1419.0,-0.0311942100525
1481826128821893278,1295,1481826128821003596,,1419.0,-0.0469472110271
1481826128845159246,1296,1481826128841182236,,1419.0,-0.0469472110271
1481826128864420339,1297,1481826128861046868,,1418.0,-0.0494225621223
1481826128882010556,1298,1481826128881039259,,1419.0,-0.0494225621223
1481826128902903932,1299,1481826128901774876,,1418.0,-0.0331651866436
1481826128921992005,1300,1481826128921021438,,1419.0,-0.0331651866436
1481826128941945387,1301,1481826128941003361,,1419.0,-0.0380102097988
1481826128963468551,1302,1481826128961021794,,1419.0,-0.0380102097988
1481826128981998086,1303,1481826128981020331,,1419.0,-0.0372795760632
1481826129001998654,1304,1481826129001072097,,1418.0,-0.0372795760632
1481826129022050733,1305,1481826129021041207,,1418.0,-0.032972663641
1481826129041936771,1306,1481826129041036151,,1419.0,-0.032972663641
1481826129062002339,1307,1481826129061033594,,1418.0,-0.0416996181011
1481826129082146969,1308,1481826129081189735,,1419.0,-0.0416996181011
1481826129102765243,1309,1481826129100995096,,1419.0,-0.0601787567139
1481826129124470281,1310,1481826129121931076,,1419.0,-0.0601787567139
1481826129142918722,1311,1481826129140999410,,1418.0,-0.0377807617188
1481826129162563407,1312,1481826129161015707,,1418.0,-0.0377807617188
1481826129183015744,1313,1481826129181087734,,1419.0,-0.0377807617188
1481826129202810220,1314,1481826129201021896,,1419.0,-0.0541232824326
1481826129222858184,1315,1481826129221093558,,1419.0,-0.0541232824326
1481826129242731097,1316,1481826129241056731,,1419.0,-0.0383830964565
1481826129263277808,1317,1481826129261051050,,1419.0,-0.0383830964565
1481826129282693068,1318,1481826129281113441,,1419.0,-0.0331009328365
1481826129302908583,1319,1481826129301125415,,1419.0,-0.0331009328365
1481826129322918318,1320,1481826129321008380,,1419.0,-0.038830280304
1481826129342787168,1321,1481826129341040199,,1419.0,-0.038830280304
1481826129362655446,1322,1481826129361050767,,1419.0,-0.0519040822983
1481826129383472729,1323,1481826129381034513,,1419.0,-0.0519040822983
1481826129404937925,1324,1481826129401757733,,1419.0,-0.0392144620419
1481826129423407251,1325,1481826129421021535,,1418.0,-0.0392144620419
1481826129441982984,1326,1481826129441022885,,1418.0,-0.0498515665531
1481826129462116833,1327,1481826129461220692,,1419.0,-0.0498515665531
1481826129482030214,1328,1481826129481044647,,1419.0,-0.0455850064754
1481826129504326864,1329,1481826129501469588,,1420.0,-0.0455850064754
1481826129522262496,1330,1481826129521284845,,1418.0,-0.0603629648685
1481826129542178481,1331,1481826129541247601,,1419.0,-0.0603629648685
1481826129562246914,1332,1481826129561278482,,1418.0,-0.0603629648685
1481826129583019666,1333,1481826129581024989,,1419.0,-0.049642175436
1481826129602770756,1334,1481826129601011391,,1419.0,-0.049642175436
1481826129621999558,1335,1481826129620981595,,1418.0,-0.0373685956001
1481826129641951012,1336,1481826129640989299,,1419.0,-0.0373685956001
1481826129662001320,1337,1481826129661018826,,1419.0,-0.0598139762878
1481826129683104851,1338,1481826129681052831,,1418.0,-0.0598139762878
1481826129702033707,1339,1481826129700990692,,1418.0,-0.0314778983593
1481826129722226358,1340,1481826129721018239,,1419.0,-0.0314778983593
1481826129741966094,1341,1481826129740992037,,1419.0,-0.0430793464184
1481826129761987548,1342,1481826129761022501,,1418.0,-0.0430793464184
1481826129781937961,1343,1481826129780996091,,1419.0,-0.0499615073204
1481826129802851962,1344,1481826129801688374,,1419.0,-0.0499615073204
1481826129822781333,1345,1481826129821733369,,1420.0,-0.0357532203197
1481826129845269856,1346,1481826129843534501,,1418.0,-0.0357532203197
1481826129862082473,1347,1481826129861036229,,1418.0,-0.0430212914944
1481826129883899594,1348,1481826129882986943,,1418.0,-0.0430212914944
1481826129906008849,1349,1481826129905074167,,1419.0,-0.0406543910503
1481826129922366469,1350,1481826129921006476,,1419.0,-0.0406543910503
1481826129941951987,1351,1481826129941020534,,1418.0,-0.0406543910503
1481826129961999014,1352,1481826129961016624,,1419.0,-0.0455058217049
1481826129981959062,1353,1481826129981018182,,1418.0,-0.0455058217049
1481826130001906870,1354,1481826130000984532,,1419.0,-0.0418503284454
1481826130021950720,1355,1481826130020981923,,1418.0,-0.0418503284454
1481826130041917955,1356,1481826130041010356,,1419.0,-0.0420580208302
1481826130062261490,1357,1481826130061298787,,1418.0,-0.0420580208302
1481826130082189091,1358,1481826130081249616,,1420.0,-0.0574993491173
1481826130102261794,1359,1481826130101253050,,1418.0,-0.0574993491173
1481826130122136009,1360,1481826130121243826,,1418.0,-0.0364548265934
1481826130142228921,1361,1481826130141020802,,1419.0,-0.0364548265934
1481826130162246833,1362,1481826130161288453,,1419.0,-0.0141022503376
1481826130183070626,1363,1481826130182092663,,1418.0,-0.0141022503376
1481826130202138700,1364,1481826130201097299,,1419.0,-0.0135944485664
1481826130223822748,1365,1481826130222381350,,1418.0,-0.0135944485664
1481826130243379153,1366,1481826130241996296,,1419.0,-0.00711569190025
1481826130263475814,1367,1481826130261313639,,1419.0,-0.00711569190025
1481826130283576434,1368,1481826130282304462,,1419.0,-0.00711569190025
1481826130302123938,1369,1481826130300992642,,1419.0,-0.00569242238998
1481826130322191016,1370,1481826130321111126,,1420.0,-0.00569242238998
1481826130342063929,1371,1481826130341116382,,1418.0,-0.00212422013283
1481826130362199705,1372,1481826130361197367,,1418.0,-0.00212422013283
1481826130382094962,1373,1481826130381097572,,1419.0,0.00251165032387
1481826130407030608,1374,1481826130405122024,,1419.0,0.00251165032387
1481826130423525883,1375,1481826130421471311,,1419.0,-0.00621089339256
1481826130449397826,1376,1481826130443244005,,1418.0,-0.00621089339256
1481826130464680868,1377,1481826130461065262,,1419.0,0.00025999546051
1481826130484175189,1378,1481826130481463485,,1418.0,0.00025999546051
1481826130503379095,1379,1481826130501422751,,1418.0,0.00749352574348
1481826130524176482,1380,1481826130521630506,,1419.0,0.00749352574348
1481826130543217264,1381,1481826130541170765,,1419.0,0.0148088037968
1481826130564004703,1382,1481826130561639768,,1419.0,0.0148088037968
1481826130583091423,1383,1481826130581017632,,1419.0,0.0252201557159
1481826130603361729,1384,1481826130601580176,,1419.0,0.0252201557159
1481826130623511047,1385,1481826130621449495,,1419.0,0.013680934906
1481826130644721817,1386,1481826130641143607,,1419.0,0.013680934906
1481826130662545939,1387,1481826130661496830,,1419.0,0.013680934906
1481826130683534679,1388,1481826130681069588,,1419.0,0.0107020735741
1481826130703895767,1389,1481826130701015886,,1419.0,0.0107020735741
1481826130723287692,1390,1481826130720987236,,1418.0,0.0254822671413
1481826130743403364,1391,1481826130741003325,,1419.0,0.0254822671413
1481826130763632630,1392,1481826130761029467,,1419.0,0.0193304717541
1481826130783771114,1393,1481826130781014046,,1420.0,0.0193304717541
1481826130803220279,1394,1481826130800984302,,1419.0,0.0240312218666
1481826130823357409,1395,1481826130820997579,,1419.0,0.0240312218666
1481826130843829277,1396,1481826130840983980,,1418.0,0.00656181573868
1481826130864016772,1397,1481826130861009184,,1418.0,0.00656181573868
1481826130882164798,1398,1481826130881001419,,1419.0,0.00512680411339
1481826130902513438,1399,1481826130901450319,,1419.0,0.00512680411339
1481826130922245362,1400,1481826130921038285,,1419.0,-0.00186359882355
1481826130944673730,1401,1481826130941251769,,1418.0,-0.00186359882355
1481826130964488414,1402,1481826130961046818,,1419.0,-0.00456285476685
1481826130983784559,1403,1481826130981668477,,1419.0,-0.00456285476685
1481826131003672524,1404,1481826131001016497,,1418.0,-0.000901818275452
1481826131024478661,1405,1481826131020997638,,1418.0,-0.000901818275452
1481826131043818139,1406,1481826131041032425,,1419.0,-0.000901818275452
1481826131064429017,1407,1481826131061027421,,1419.0,0.00637140870094
1481826131084501304,1408,1481826131081144707,,1419.0,0.00637140870094
1481826131104150103,1409,1481826131101007048,,1419.0,-0.000800848007202
1481826131123503227,1410,1481826131121020897,,1419.0,-0.000800848007202
1481826131143288537,1411,1481826131141020528,,1418.0,0.00445467233658
1481826131164957013,1412,1481826131161045419,,1418.0,0.00445467233658
1481826131183517433,1413,1481826131181178383,,1418.0,0.00247919559479
1481826131203093733,1414,1481826131201025879,,1419.0,0.00247919559479
1481826131222048057,1415,1481826131221047906,,1419.0,-0.0236213207245
1481826131242094094,1416,1481826131241064516,,1419.0,-0.0236213207245
1481826131262031902,1417,1481826131261051595,,1419.0,-0.0099191069603
1481826131282154501,1418,1481826131281197996,,1418.0,-0.0099191069603
1481826131301940748,1419,1481826131301006639,,1419.0,-0.0142670273781
1481826131321915119,1420,1481826131321040957,,1418.0,-0.0142670273781
1481826131341996520,1421,1481826131341003400,,1418.0,-0.0376061499119
1481826131364839261,1422,1481826131363626351,,1419.0,-0.0376061499119
1481826131382203854,1423,1481826131381246619,,1419.0,-0.0191790759563
1481826131405371176,1424,1481826131401718383,,1418.0,-0.0191790759563
1481826131422048533,1425,1481826131421025935,,1419.0,-0.0195587873459
1481826131443050398,1426,1481826131441021087,,1420.0,-0.0195587873459
1481826131463744505,1427,1481826131461054676,,1419.0,-0.0195587873459
1481826131483686272,1428,1481826131481260035,,1418.0,-0.0321346521378
1481826131503177416,1429,1481826131501338936,,1418.0,-0.0321346521378
1481826131522994912,1430,1481826131521245338,,1418.0,-0.0454123318195
1481826131542965012,1431,1481826131541293979,,1419.0,-0.0454123318195
1481826131562013346,1432,1481826131561036841,,1418.0,-0.0201351046562
1481826131583751301,1433,1481826131581074493,,1418.0,-0.0201351046562
1481826131603770463,1434,1481826131600996155,,1420.0,-0.0244281589985
1481826131624531184,1435,1481826131620988234,,1420.0,-0.0244281589985
1481826131643478685,1436,1481826131640987813,,1419.0,-0.0353214144707
1481826131663878105,1437,1481826131661057183,,1418.0,-0.0353214144707
1481826131683350864,1438,1481826131681004731,,1418.0,-0.0299406349659
1481826131703535598,1439,1481826131701154257,,1419.0,-0.0299406349659
1481826131723556219,1440,1481826131720995712,,1418.0,-0.0417803227901
1481826131742872416,1441,1481826131741050811,,1419.0,-0.0417803227901
1481826131763324076,1442,1481826131761011432,,1419.0,-0.0405700802803
1481826131783078292,1443,1481826131781013199,,1418.0,-0.0405700802803
1481826131803133443,1444,1481826131801026788,,1419.0,-0.0405700802803
1481826131822700993,1445,1481826131821010586,,1419.0,-0.0410108268261
1481826131843389422,1446,1481826131841020633,,1419.0,-0.0410108268261
1481826131863540875,1447,1481826131861082972,,1419.0,-0.03138718009
1481826131884251648,1448,1481826131881089530,,1419.0,-0.03138718009
1481826131905309607,1449,1481826131901882386,,1419.0,-0.0402998626232
1481826131923940964,1450,1481826131921082178,,1419.0,-0.0402998626232
1481826131943093829,1451,1481826131941138735,,1419.0,-0.0380629301071
1481826131962833565,1452,1481826131961146804,,1419.0,-0.0380629301071
1481826131983098559,1453,1481826131981028831,,1419.0,-0.0193596482277
1481826132003690896,1454,1481826132000991639,,1418.0,-0.0193596482277
1481826132023269748,1455,1481826132020997520,,1418.0,-0.0416697561741
1481826132043253024,1456,1481826132041039078,,1419.0,-0.0416697561741
1481826132062513389,1457,1481826132060991001,,1419.0,-0.0399594008923
1481826132083194318,1458,1481826132081185266,,1418.0,-0.0399594008923
1481826132102494057,1459,1481826132100999690,,1418.0,-0.0320390462875
1481826132124391334,1460,1481826132121025310,,1419.0,-0.0320390462875
1481826132143237429,1461,1481826132141003223,,1419.0,-0.0320390462875
1481826132162741490,1462,1481826132161244415,,1418.0,-0.0206405520439
1481826132182904610,1463,1481826132181032589,,1418.0,-0.0206405520439
1481826132203167833,1464,1481826132201258833,,1418.0,-0.0317628383636
1481826132223273245,1465,1481826132221262162,,1419.0,-0.0317628383636
1481826132243132668,1466,1481826132241214710,,1419.0,-0.0208441615105
1481826132263172091,1467,1481826132261243768,,1418.0,-0.0208441615105
1481826132283406408,1468,1481826132281250326,,1418.0,-0.0397192835808
1481826132302595366,1469,1481826132301092926,,1419.0,-0.0397192835808
1481826132322535414,1470,1481826132320987558,,1418.0,-0.0258781015873
1481826132342468639,1471,1481826132341034376,,1418.0,-0.0258781015873
1481826132362619832,1472,1481826132361039945,,1418.0,-0.00779315829277
1481826132382520297,1473,1481826132381055513,,1418.0,-0.00779315829277
1481826132404258304,1474,1481826132401978472,,1419.0,-0.0340245068073
1481826132423635334,1475,1481826132421050973,,1420.0,-0.0340245068073
1481826132443051218,1476,1481826132441238259,,1419.0,-0.014434158802
1481826132463931573,1477,1481826132461169974,,1419.0,-0.014434158802
1481826132483045949,1478,1481826132481379291,,1419.0,-0.0338776707649
1481826132502222147,1479,1481826132501237256,,1420.0,-0.0338776707649
1481826132523529271,1480,1481826132521036055,,1419.0,-0.0338776707649
1481826132543041040,1481,1481826132541060373,,1419.0,-0.0217607021332
1481826132562065624,1482,1481826132561086931,,1419.0,-0.0217607021332
1481826132582205462,1483,1481826132581021719,,1419.0,-0.0231159031391
1481826132603173109,1484,1481826132601261192,,1419.0,-0.0231159031391
1481826132622121860,1485,1481826132621208844,,1419.0,-0.0332625210285
1481826132643291641,1486,1481826132641259204,,1418.0,-0.0332625210285
1481826132663120596,1487,1481826132661212533,,1418.0,-0.0370347499847
1481826132683127050,1488,1481826132681144821,,1419.0,-0.0370347499847
1481826132701916427,1489,1481826132700987421,,1419.0,-0.0282524824142
1481826132722975896,1490,1481826132721178510,,1419.0,-0.0282524824142
1481826132743271046,1491,1481826132741249599,,1419.0,-0.0202544331551
1481826132763041251,1492,1481826132761133449,,1418.0,-0.0202544331551
1481826132783223017,1493,1481826132781062455,,1418.0,-0.00614109635353
1481826132803068430,1494,1481826132801123649,,1418.0,-0.00614109635353
1481826132822918061,1495,1481826132821242341,,1419.0,-0.0308085083961
1481826132843725501,1496,1481826132841153171,,1419.0,-0.0308085083961
1481826132862290348,1497,1481826132861272020,,1419.0,-0.0199176073074
1481826132882219614,1498,1481826132881251078,,1418.0,-0.0199176073074
1481826132904137204,1499,1481826132901836852,,1419.0,-0.0199176073074
1481826132923132830,1500,1481826132921221903,,1419.0,-0.0320827960968
1481826132943416209,1501,1481826132941189450,,1420.0,-0.0320827960968
1481826132963331986,1502,1481826132961254966,,1418.0,-0.0306228101254
1481826132983697188,1503,1481826132981598085,,1419.0,-0.0306228101254
1481826133003300728,1504,1481826133001223551,,1419.0,-0.0322097837925
1481826133023558743,1505,1481826133021318599,,1418.0,-0.0322097837925
1481826133043297854,1506,1481826133041227970,,1419.0,-0.0263801217079
1481826133063433995,1507,1481826133061420673,,1418.0,-0.0263801217079
1481826133083046128,1508,1481826133081320825,,1419.0,-0.0225000977516
1481826133103017478,1509,1481826133101083947,,1419.0,-0.0225000977516
1481826133122793360,1510,1481826133121128838,,1419.0,-0.0451073050499
1481826133143051427,1511,1481826133141054615,,1418.0,-0.0451073050499
1481826133162889340,1512,1481826133161037475,,1419.0,-0.0386808514595
1481826133182958763,1513,1481826133181016742,,1419.0,-0.0386808514595
1481826133202965216,1514,1481826133201022467,,1418.0,-0.022282153368
1481826133223925155,1515,1481826133222969691,,1419.0,-0.022282153368
1481826133241925630,1516,1481826133241022145,,1419.0,-0.0325207710266
1481826133262076562,1517,1481826133261083755,,1419.0,-0.0325207710266
1481826133282816085,1518,1481826133281203229,,1419.0,-0.0325207710266
1481826133302706133,1519,1481826133301133485,,1419.0,-0.00743329524994
1481826133322692743,1520,1481826133321113481,,1418.0,-0.00743329524994
1481826133342870134,1521,1481826133341061914,,1418.0,-0.0360644161701
1481826133363176013,1522,1481826133361369877,,1419.0,-0.0360644161701
1481826133383040488,1523,1481826133381210290,,1420.0,-0.0380029380322
1481826133405273909,1524,1481826133402179707,,1419.0,-0.0380029380322
1481826133422876366,1525,1481826133421237000,,1419.0,-0.0222121477127
1481826133443095110,1526,1481826133441216579,,1418.0,-0.0222121477127
1481826133464158277,1527,1481826133461861206,,1418.0,-0.0417143702507
1481826133484890248,1528,1481826133482913800,,1418.0,-0.0417143702507
1481826133502880775,1529,1481826133501011775,,1418.0,-0.0449135005474
1481826133522465408,1530,1481826133521046874,,1418.0,-0.0449135005474
1481826133541958011,1531,1481826133540990152,,1419.0,-0.0143901705742
1481826133563405707,1532,1481826133561002595,,1418.0,-0.0143901705742
1481826133582834612,1533,1481826133581014622,,1418.0,-0.0266766250134
1481826133603540697,1534,1481826133601098836,,1419.0,-0.0266766250134
1481826133621964347,1535,1481826133620986592,,1419.0,-0.0266766250134
1481826133641955072,1536,1481826133641023515,,1418.0,-0.0516037642956
1481826133662016578,1537,1481826133661036271,,1419.0,-0.0133481323719
1481826133681973344,1538,1481826133681013350,,1419.0,-0.0133481323719
1481826133701983965,1539,1481826133701027460,,1419.0,-0.0356166064739
1481826133721959325,1540,1481826133720999799,,1419.0,-0.0356166064739
1481826133741970362,1541,1481826133741028024,,1418.0,-0.0356166064739
1481826133761933639,1542,1481826133760995624,,1419.0,-0.0238620936871
1481826133781977072,1543,1481826133781032181,,1418.0,-0.0238620936871
1481826133801958005,1544,1481826133801011500,,1418.0,-0.0212260186672
1481826133821965240,1545,1481826133821016756,,1420.0,-0.0212260186672
1481826133843082365,1546,1481826133840961023,,1419.0,-0.0367154479027
1481826133861997263,1547,1481826133861008518,,1419.0,-0.0367154479027
1481826133881966998,1548,1481826133881018670,,1419.0,-0.0210390388966
1481826133902925478,1549,1481826133901796265,,1419.0,-0.0210390388966
1481826133922210894,1550,1481826133921243555,,1419.0,-0.01994150877
1481826133943048541,1551,1481826133941268863,,1418.0,-0.01994150877
1481826133962193906,1552,1481826133961246307,,1419.0,-0.0291743576527
1481826133982892596,1553,1481826133981209428,,1419.0,-0.0291743576527
1481826134002369938,1554,1481826134001004268,,1418.0,-0.0183816254139
1481826134022385610,1555,1481826134021021764,,1419.0,-0.0183816254139
1481826134042691438,1556,1481826134041032540,,1419.0,-0.0183816254139
1481826134062832630,1557,1481826134061007328,,1418.0,-0.0279730856419
1481826134082970281,1558,1481826134081025031,,1419.0,-0.0279730856419
1481826134102608196,1559,1481826134101039558,,1419.0,-0.00177201628685
1481826134122710274,1560,1481826134121011741,,1419.0,-0.00177201628685
1481826134142450531,1561,1481826134140997779,,1419.0,-0.0151235759258
1481826134163146513,1562,1481826134160997201,,1419.0,-0.0151235759258
1481826134182644271,1563,1481826134181003030,,1419.0,-0.00842815637589
1481826134203351138,1564,1481826134201018599,,1418.0,-0.00842815637589
1481826134222453482,1565,1481826134221069063,,1419.0,-0.00682389736176
1481826134242556654,1566,1481826134241023850,,1418.0,-0.00682389736176
1481826134262866961,1567,1481826134261005044,,1419.0,-0.0217878222466
1481826134282864977,1568,1481826134281049727,,1419.0,-0.0217878222466
1481826134302585130,1569,1481826134301005035,,1419.0,-0.00368538498878
1481826134328143794,1570,1481826134326377189,,1418.0,-0.00368538498878
1481826134342518872,1571,1481826134340983880,,1419.0,0.0103500783443
1481826134363197874,1572,1481826134361335332,,1418.0,0.0103500783443
1481826134382500061,1573,1481826134381011319,,1418.0,-0.00805249810219
1481826134414281763,1574,1481826134410450274,,1418.0,-0.00805249810219
1481826134422742655,1575,1481826134421021987,,1419.0,-0.0134130120277
1481826134442559943,1576,1481826134440971775,,1419.0,-0.0134130120277
1481826134463669672,1577,1481826134461251925,,1419.0,-0.0134130120277
1481826134483094567,1578,1481826134481254421,,1418.0,0.00597354769707
1481826134503108312,1579,1481826134501001813,,1419.0,0.00597354769707
1481826134523044506,1580,1481826134521240401,,1419.0,0.00512874126434
1481826134543189761,1581,1481826134541253418,,1419.0,0.00512874126434
1481826134562794551,1582,1481826134561049821,,1419.0,0.0024661719799
1481826134583185846,1583,1481826134581080441,,1419.0,0.0024661719799
1481826134603011936,1584,1481826134601237884,,1418.0,0.00802478194237
1481826134626148998,1585,1481826134623443128,,1418.0,0.00802478194237
1481826134643721507,1586,1481826134641704174,,1418.0,0.00461518764496
1481826134663878689,1587,1481826134661712659,,1418.0,0.00461518764496
1481826134684714305,1588,1481826134682126507,,1419.0,-0.0121912360191
1481826134702429313,1589,1481826134701090310,,1418.0,-0.0121912360191
1481826134722893994,1590,1481826134720987390,,1418.0,-0.0156268775463
1481826134743256279,1591,1481826134741160145,,1419.0,-0.0156268775463
1481826134762732892,1592,1481826134761003006,,1419.0,-0.0147338211536
1481826134783800798,1593,1481826134781701435,,1419.0,-0.0147338211536
1481826134802955122,1594,1481826134801284506,,1418.0,-0.0173955261707
1481826134824116777,1595,1481826134821023253,,1418.0,-0.0173955261707
1481826134843845004,1596,1481826134840967155,,1419.0,-0.0173955261707
1481826134864288330,1597,1481826134861044494,,1418.0,-0.0303820371628
1481826134883588173,1598,1481826134881041729,,1419.0,-0.0303820371628
1481826134912826348,1599,1481826134910198185,,1419.0,-0.0218424797058
1481826134922018954,1600,1481826134921029741,,1419.0,-0.0280772447586
1481826134943282380,1601,1481826134940989632,,1419.0,-0.0280772447586
1481826134963676280,1602,1481826134960998430,,1419.0,-0.0280772447586
1481826134983485652,1603,1481826134981001342,,1419.0,-0.0295440554619
1481826135004354913,1604,1481826135001022223,,1420.0,-0.0295440554619
1481826135022629502,1605,1481826135020983938,,1420.0,-0.0277067124844
1481826135043405535,1606,1481826135041044089,,1418.0,-0.0277067124844
1481826135063285583,1607,1481826135060998772,,1418.0,-0.030499458313
1481826135084226511,1608,1481826135081050070,,1419.0,-0.030499458313
1481826135103288491,1609,1481826135100987774,,1420.0,-0.0371649563313
1481826135125901493,1610,1481826135122367137,,1419.0,-0.0371649563313
1481826135142679995,1611,1481826135141015890,,1419.0,-0.027372866869
1481826135161981557,1612,1481826135161044010,,1419.0,-0.027372866869
1481826135182007646,1613,1481826135181020881,,1419.0,-0.0393647253513
1481826135202495400,1614,1481826135201028429,,1418.0,-0.0393647253513
1481826135222895445,1615,1481826135221024466,,1419.0,-0.0393647253513
1481826135242818983,1616,1481826135241009566,,1418.0,-0.0384849011898
1481826135262805072,1617,1481826135261023988,,1418.0,-0.0384849011898
1481826135282514653,1618,1481826135281008671,,1419.0,-0.0254753232002
1481826135302478138,1619,1481826135301022104,,1419.0,-0.0254753232002
1481826135322790267,1620,1481826135320999600,,1419.0,-0.0341186523438
1481826135343229531,1621,1481826135341443343,,1419.0,-0.0341186523438
1481826135362519947,1622,1481826135361007299,,1418.0,-0.0319436192513
1481826135382510933,1623,1481826135381020316,,1419.0,-0.0319436192513
1481826135409085528,1624,1481826135401743589,,1419.0,-0.0331739187241
1481826135422447487,1625,1481826135421034526,,1418.0,-0.0331739187241
1481826135442227379,1626,1481826135440973167,,1419.0,-0.0293592214584
1481826135463085078,1627,1481826135461382379,,1419.0,-0.0293592214584
1481826135482642212,1628,1481826135481054460,,1419.0,-0.0380482077599
1481826135503589806,1629,1481826135501002216,,1418.0,-0.0380482077599
1481826135523012409,1630,1481826135521029035,,1418.0,-0.0380482077599
1481826135542537824,1631,1481826135540991478,,1419.0,-0.0256452262402
1481826135562799902,1632,1481826135561015849,,1419.0,-0.0256452262402
1481826135582007974,1633,1481826135581011053,,1419.0,-0.0462902188301
1481826135602055522,1634,1481826135601047038,,1419.0,-0.0462902188301
1481826135622253589,1635,1481826135621125314,,1418.0,-0.0368571579456
1481826135641938795,1636,1481826135641001769,,1418.0,-0.0368571579456
1481826135662031498,1637,1481826135661036191,,1418.0,-0.00644654035568
1481826135682304878,1638,1481826135681046343,,1420.0,-0.00644654035568
1481826135702171697,1639,1481826135701182692,,1419.0,-0.0345638990402
1481826135722060183,1640,1481826135721054563,,1419.0,-0.0345638990402
1481826135742225229,1641,1481826135741197266,,1420.0,-0.0221933722496
1481826135762047361,1642,1481826135761037888,,1420.0,-0.0221933722496
1481826135782219127,1643,1481826135781242517,,1418.0,-0.0531542301178
1481826135802149331,1644,1481826135801260221,,1419.0,-0.0531542301178
1481826135822355627,1645,1481826135821190478,,1418.0,-0.0201920866966
1481826135842749319,1646,1481826135841845730,,1418.0,-0.0201920866966
1481826135862285723,1647,1481826135861276562,,1420.0,-0.00471675395966
1481826135882303114,1648,1481826135881317599,,1418.0,-0.00471675395966
1481826135905962257,1649,1481826135904677003,,1419.0,-0.0453557670116
1481826135922036492,1650,1481826135921047331,,1419.0,-0.0453557670116
1481826135943731531,1651,1481826135941037118,,1419.0,-0.0453557670116
1481826135963354914,1652,1481826135961031385,,1418.0,-0.0415786206722
1481826135983467409,1653,1481826135981060339,,1419.0,-0.0415786206722
1481826136002710221,1654,1481826136001015334,,1419.0,-0.0325493812561
1481826136022100636,1655,1481826136021036528,,1419.0,-0.0325493812561
1481826136041972872,1656,1481826136041045013,,1419.0,-0.0531448423862
1481826136061970368,1657,1481826136061034956,,1418.0,-0.0531448423862
1481826136082706401,1658,1481826136081167816,,1419.0,-0.0575456619263
1481826136103393737,1659,1481826136101021145,,1419.0,-0.0575456619263
1481826136122819360,1660,1481826136120968798,,1418.0,-0.0493514835835
1481826136142973678,1661,1481826136141006762,,1419.0,-0.0493514835835
1481826136163504296,1662,1481826136160995038,,1418.0,-0.0584673285484
1481826136185314281,1663,1481826136181187741,,1419.0,-0.0584673285484
1481826136203644026,1664,1481826136201001905,,1419.0,-0.0534735620022
1481826136224953181,1665,1481826136221009244,,1419.0,-0.0534735620022
1481826136243733964,1666,1481826136241057885,,1419.0,-0.0736915767193
1481826136262747715,1667,1481826136261034235,,1419.0,-0.0736915767193
1481826136283930985,1668,1481826136281245271,,1419.0,-0.0642269551754
1481826136301996877,1669,1481826136301042768,,1419.0,-0.0642269551754
1481826136322989784,1670,1481826136321031149,,1418.0,-0.0642269551754
1481826136343159622,1671,1481826136341002498,,1418.0,-0.0584762990475
1481826136362782693,1672,1481826136361049369,,1420.0,-0.0584762990475
1481826136383523101,1673,1481826136381046969,,1419.0,-0.0754128098488
1481826136406862714,1674,1481826136401537326,,1419.0,-0.0754128098488
1481826136422649711,1675,1481826136421029876,,1419.0,-0.0649240911007
1481826136445988283,1676,1481826136441037997,,1419.0,-0.0649240911007
1481826136462559182,1677,1481826136461001899,,1419.0,-0.0656079649925
1481826136482606365,1678,1481826136481038665,,1419.0,-0.0656079649925
1481826136503520418,1679,1481826136501045536,,1419.0,-0.0419115722179
1481826136523497445,1680,1481826136521055531,,1419.0,-0.0419115722179
1481826136542920777,1681,1481826136540988287,,1418.0,-0.0316768288612
1481826136564979928,1682,1481826136561065314,,1419.0,-0.0316768288612
1481826136583700035,1683,1481826136581004060,,1418.0,-0.0374428629875
1481826136605090804,1684,1481826136601579990,,1418.0,-0.0374428629875
1481826136623901952,1685,1481826136621079259,,1418.0,-0.0475145578384
1481826136645217096,1686,1481826136641062640,,1419.0,-0.0475145578384
1481826136664541731,1687,1481826136661092375,,1418.0,-0.0376251339912
1481826136684264176,1688,1481826136681299921,,1419.0,-0.0376251339912
1481826136703952507,1689,1481826136701087001,,1419.0,-0.0376251339912
1481826136724620259,1690,1481826136721301215,,1419.0,-0.00555175542831
