%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1481826146562127098,2182,1481826146561228874,,1498.0,0.0
1481826146583267816,2183,1481826146580984287,,1499.0,0.0
1481826146602251672,2184,1481826146601221469,,1499.0,0.0
1481826146622237917,2185,1481826146621294693,,1499.0,0.0
1481826146642198642,2186,1481826146641246876,,1499.0,0.0
1481826146663052904,2187,1481826146662135461,,1499.0,0.0
1481826146682305924,2188,1481826146681261607,,1499.0,0.0
1481826146705991994,2189,1481826146703666433,,1499.0,0.0
1481826146722859090,2190,1481826146721267640,,1499.0,0.0
1481826146742424087,2191,1481826146741244771,,1499.0,0.0
1481826146762940070,2192,1481826146761266329,,1498.0,0.0
1481826146782389652,2193,1481826146781213044,,1499.0,0.0
1481826146802536678,2194,1481826146801242101,,1498.0,0.0
1481826146822435424,2195,1481826146821246264,,1499.0,0.0
1481826146847445080,2196,1481826146843079270,,1499.0,0.0
1481826146862553643,2197,1481826146860996204,,1499.0,0.0
1481826146882137912,2198,1481826146880981981,,1499.0,0.0
1481826146911925875,2199,1481826146908042876,,1499.0,0.0
1481826146926068611,2200,1481826146922415558,,1499.0,0.0
1481826146945328767,2201,1481826146941039207,,1499.0,0.0
1481826146963174295,2202,1481826146961013317,,1499.0,0.0
1481826146983231946,2203,1481826146980985969,,1498.0,0.0
1481826147010074301,2204,1481826147008299571,,1499.0,0.0
1481826147023359072,2205,1481826147020987783,,1498.0,0.0
1481826147045044736,2206,1481826147041564963,,1499.0,0.0
1481826147063085679,2207,1481826147060978347,,1499.0,0.0
1481826147084366449,2208,1481826147081046467,,1499.0,0.0
1481826147103565668,2209,1481826147101074067,,1499.0,0.0
1481826147124499304,2210,1481826147121103073,,1499.0,0.0
1481826147144619247,2211,1481826147141081350,,1499.0,0.0
1481826147163347531,2212,1481826147161041085,,1499.0,0.0
1481826147183456276,2213,1481826147180995664,,1499.0,0.0
1481826147203210231,2214,1481826147201101336,,1498.0,0.0
1481826147222594084,2215,1481826147221343258,,1499.0,0.0
1481826147242191321,2216,1481826147241051953,,1499.0,0.0
1481826147262270015,2217,1481826147261101635,,1499.0,0.0
1481826147282087146,2218,1481826147281069704,,1499.0,0.0
1481826147302277401,2219,1481826147300997096,,1499.0,0.0
1481826147327199506,2220,1481826147324867695,,1499.0,0.0
1481826147343126607,2221,1481826147341060889,,1499.0,0.0
1481826147365077425,2222,1481826147361454424,,1499.0,0.0
1481826147382734725,2223,1481826147381462701,,1498.0,0.0
1481826147404639398,2224,1481826147402692377,,1498.0,0.0
1481826147424239447,2225,1481826147421182589,,1499.0,0.0
1481826147442692316,2226,1481826147440983107,,1499.0,0.0
1481826147463832045,2227,1481826147461042841,,1499.0,0.0
1481826147483193398,2228,1481826147481025337,,1499.0,0.0
1481826147506485876,2229,1481826147501312831,,1499.0,0.0
1481826147522658757,2230,1481826147521017307,,1498.0,0.0
1481826147542401202,2231,1481826147540998345,,1500.0,0.0
1481826147562362291,2232,1481826147561017351,,1498.0,0.0
1481826147582251819,2233,1481826147580974950,,1499.0,0.0
1481826147602374418,2234,1481826147601022602,,1499.0,0.0
1481826147622496079,2235,1481826147621017650,,1499.0,0.0
1481826147642517481,2236,1481826147641007124,,1499.0,0.0
1481826147662376175,2237,1481826147661003995,,1499.0,0.0
1481826147682368983,2238,1481826147681003574,,1498.0,0.0
1481826147702365125,2239,1481826147700992997,,1498.0,0.0
1481826147722613660,2240,1481826147720993305,,1499.0,0.0
1481826147742511105,2241,1481826147741007363,,1499.0,0.0
1481826147762777453,2242,1481826147761150535,,1499.0,0.0
1481826147782805990,2243,1481826147780956625,,1499.0,0.0
1481826147804357904,2244,1481826147801036880,,1499.0,0.0
1481826147823697799,2245,1481826147820996199,,1499.0,0.0
1481826147846764288,2246,1481826147841031559,,1499.0,0.0
1481826147866248662,2247,1481826147861739728,,1499.0,0.0
1481826147883514766,2248,1481826147881247851,,1499.0,0.0
1481826147904536266,2249,1481826147902751901,,1499.0,0.0
1481826147922577835,2250,1481826147921054718,,1499.0,0.0
1481826147942588247,2251,1481826147941030235,,1499.0,0.0
1481826147963570477,2252,1481826147960989449,,1499.0,0.0
1481826147982961518,2253,1481826147980998039,,1499.0,0.0
1481826148003222658,2254,1481826148000966576,,1499.0,0.0
1481826148024267439,2255,1481826148021000113,,1499.0,0.0
1481826148043447647,2256,1481826148041008754,,1499.0,0.0
1481826148063291290,2257,1481826148061000156,,1498.0,0.0
1481826148083158317,2258,1481826148080966975,,1500.0,0.0
1481826148103309822,2259,1481826148101026710,,1498.0,0.0
1481826148123706066,2260,1481826148120992330,,1499.0,0.0
1481826148145447510,2261,1481826148142877264,,1498.0,0.0
1481826148163225799,2262,1481826148161017009,,1498.0,0.0
1481826148183380169,2263,1481826148180996015,,1499.0,0.0
1481826148203286467,2264,1481826148201028979,,1499.0,0.0
1481826148224784527,2265,1481826148222034438,,1499.0,0.0
1481826148243374530,2266,1481826148241074960,,1499.0,0.0
1481826148264360354,2267,1481826148260975737,,1499.0,0.0
1481826148284750972,2268,1481826148281012659,,1499.0,0.0
1481826148304454147,2269,1481826148301052759,,1498.0,0.0
1481826148324658099,2270,1481826148321129994,,1498.0,0.0
1481826148343033885,2271,1481826148341018896,,1499.0,0.0
1481826148362082948,2272,1481826148361051756,,1499.0,0.0
1481826148381988621,2273,1481826148380988471,,1499.0,0.0
1481826148406092605,2274,1481826148401465859,,1499.0,0.0
1481826148422433298,2275,1481826148421363303,,1499.0,0.0
1481826148442533761,2276,1481826148441325956,,1499.0,0.0
1481826148462450372,2277,1481826148461172723,,1499.0,0.0
1481826148482327452,2278,1481826148480995688,,1499.0,0.0
1481826148502348957,2279,1481826148501280578,,1499.0,0.0
1481826148523358687,2280,1481826148522120621,,1499.0,0.0
1481826148542349678,2281,1481826148541265048,,1498.0,0.0
1481826148564913930,2282,1481826148563574250,,1499.0,0.0
1481826148583182425,2283,1481826148580986968,,1498.0,0.0
1481826148605153816,2284,1481826148601005609,,1500.0,0.0
1481826148624376055,2285,1481826148621036803,,1500.0,0.0
1481826148644171885,2286,1481826148641001902,,1499.0,0.0
1481826148663403187,2287,1481826148661000752,,1499.0,0.0
1481826148683301100,2288,1481826148680992519,,1499.0,0.0
1481826148703498907,2289,1481826148701084805,,1498.0,0.0
1481826148723173175,2290,1481826148721046103,,1499.0,0.0
1481826148743206608,2291,1481826148741023286,,1499.0,0.0
1481826148763852433,2292,1481826148761029063,,1499.0,0.0
1481826148784354457,2293,1481826148781054006,,1498.0,0.0
1481826148804452004,2294,1481826148801100929,,1499.0,0.0
1481826148824598353,2295,1481826148821146028,,1499.0,0.0
1481826148848426297,2296,1481826148841063420,,1498.0,0.0
1481826148864636782,2297,1481826148861118468,,1499.0,0.0
1481826148882975120,2298,1481826148880992110,,1499.0,0.0
1481826148911751213,2299,1481826148910552522,,1499.0,0.0
1481826148924220833,2300,1481826148921017778,,1499.0,0.0
1481826148943259532,2301,1481826148940957721,,1499.0,0.0
1481826148963339319,2302,1481826148960993238,,1499.0,0.0
1481826148984714671,2303,1481826148980965838,,1499.0,0.0
1481826149003764099,2304,1481826149001038697,,1499.0,0.0
1481826149023265087,2305,1481826149020990776,,1498.0,0.0
1481826149045370488,2306,1481826149041005668,,1499.0,0.0
1481826149064810018,2307,1481826149060976132,,1499.0,0.0
1481826149084173975,2308,1481826149080960607,,1499.0,0.0
1481826149103249548,2309,1481826149101008727,,1499.0,0.0
1481826149123531886,2310,1481826149121028983,,1499.0,0.0
1481826149143289383,2311,1481826149141097833,,1499.0,0.0
1481826149163998802,2312,1481826149160979339,,1499.0,0.0
1481826149184138432,2313,1481826149181055324,,1499.0,0.0
1481826149203987751,2314,1481826149201097455,,1498.0,0.0
1481826149223457802,2315,1481826149221258647,,1499.0,0.0
1481826149242239783,2316,1481826149241081560,,1499.0,0.0
1481826149263146389,2317,1481826149261037077,,1498.0,0.0
1481826149283570444,2318,1481826149281086395,,1498.0,0.0
1481826149304486789,2319,1481826149301092328,,1499.0,0.0
1481826149325876621,2320,1481826149321362010,,1499.0,0.0
1481826149345524014,2321,1481826149341033205,,1499.0,0.0
1481826149366106611,2322,1481826149361081273,,1499.0,0.0
1481826149383424121,2323,1481826149381088092,,1499.0,0.0
1481826149412960679,2324,1481826149409886165,,1499.0,0.0
1481826149424761969,2325,1481826149421192353,,1499.0,0.0
1481826149444412540,2326,1481826149441064693,,1499.0,0.0
1481826149463232177,2327,1481826149461043178,,1498.0,0.0
1481826149483437224,2328,1481826149481048486,,1499.0,0.0
1481826149503385813,2329,1481826149501059472,,1499.0,0.0
1481826149523605026,2330,1481826149521418163,,1500.0,0.0
1481826149546565631,2331,1481826149544170644,,1499.0,0.0
1481826149564199337,2332,1481826149561052740,,1499.0,0.0
1481826149583215432,2333,1481826149581007110,,1499.0,0.0
1481826149602062777,2334,1481826149600958825,,1498.0,0.0
1481826149623046726,2335,1481826149621052778,,1498.0,0.0
1481826149642027144,2336,1481826149641008191,,1499.0,0.0
1481826149662170836,2337,1481826149661006780,,1499.0,0.0
1481826149682074270,2338,1481826149680996463,,1499.0,0.0
1481826149701998328,2339,1481826149700975209,,1498.0,0.0
1481826149722128063,2340,1481826149721040933,,1498.0,0.0
1481826149741934674,2341,1481826149740974940,,1499.0,0.0
1481826149762878414,2342,1481826149761011654,,1499.0,0.0
1481826149782611536,2343,1481826149780996441,,1499.0,0.0
1481826149803134498,2344,1481826149800984249,,1499.0,0.0
1481826149823106369,2345,1481826149821013203,,1499.0,0.0
1481826149843439748,2346,1481826149840992990,,1499.0,0.0
1481826149863314744,2347,1481826149861018871,,1499.0,0.0
1481826149883329427,2348,1481826149880995638,,1499.0,0.0
1481826149907594399,2349,1481826149901459745,,1499.0,0.0
1481826149923301397,2350,1481826149921021149,,1499.0,0.0
1481826149943779151,2351,1481826149941049374,,1499.0,0.0
1481826149963947531,2352,1481826149961305149,,1498.0,0.0
1481826149983548206,2353,1481826149981188583,,1498.0,0.0
1481826150004825330,2354,1481826150002065970,,1499.0,0.0
1481826150023593665,2355,1481826150020982013,,1499.0,0.0
1481826150044363188,2356,1481826150041003831,,1499.0,0.0
1481826150064975420,2357,1481826150061074503,,1499.0,0.0
1481826150087097643,2358,1481826150081053822,,1499.0,0.0
1481826150104802026,2359,1481826150101221577,,1499.0,0.0
1481826150125619934,2360,1481826150121251364,,1499.0,0.0
1481826150144413270,2361,1481826150141058027,,1498.0,0.0
1481826150164693524,2362,1481826150161232189,,1499.0,0.0
1481826150184846435,2363,1481826150181238174,,1498.0,0.0
1481826150204668984,2364,1481826150201231086,,1499.0,0.0
1481826150225142467,2365,1481826150221617121,,1499.0,0.0
1481826150243947729,2366,1481826150241212588,,1499.0,0.0
1481826150263644445,2367,1481826150261253208,,1499.0,0.0
1481826150282867622,2368,1481826150281037007,,1499.0,0.0
1481826150302798139,2369,1481826150301015700,,1499.0,0.0
1481826150324304897,2370,1481826150321005488,,1499.0,0.0
1481826150343837187,2371,1481826150341053816,,1499.0,0.0
1481826150363350726,2372,1481826150361063603,,1499.0,0.0
1481826150385008369,2373,1481826150382533695,,1498.0,0.0
1481826150405776538,2374,1481826150401782653,,1499.0,0.0
1481826150427477514,2375,1481826150421069528,,1499.0,0.0
1481826150444735180,2376,1481826150441095148,,1499.0,0.0
1481826150464264189,2377,1481826150460980353,,1499.0,0.0
1481826150482031332,2378,1481826150481024254,,1499.0,0.0
1481826150501906901,2379,1481826150500965760,,1499.0,0.0
1481826150521948667,2380,1481826150521011902,,1498.0,0.0
1481826150541967152,2381,1481826150540981168,,1499.0,0.0
1481826150561963919,2382,1481826150561007726,,1499.0,0.0
1481826150582230736,2383,1481826150580976368,,1499.0,0.0
1481826150602353699,2384,1481826150600985530,,1500.0,0.0
1481826150622407966,2385,1481826150620982609,,1498.0,0.0
1481826150642378065,2386,1481826150641012187,,1499.0,0.0
1481826150662627278,2387,1481826150660981350,,1498.0,0.0
1481826150682556858,2388,1481826150681047178,,1500.0,0.0
1481826150702411125,2389,1481826150700948529,,1499.0,0.0
1481826150722511380,2390,1481826150721056649,,1499.0,0.0
1481826150742558407,2391,1481826150740989457,,1499.0,0.0
1481826150763721573,2392,1481826150760992942,,1499.0,0.0
1481826150782184650,2393,1481826150780991427,,1499.0,0.0
1481826150801964490,2394,1481826150800966683,,1499.0,0.0
1481826150822293599,2395,1481826150821014231,,1499.0,0.0
1481826150842115783,2396,1481826150841013966,,1499.0,0.0
1481826150862323225,2397,1481826150861029430,,1498.0,0.0
1481826150882827281,2398,1481826150881011092,,1499.0,0.0
1481826150912905294,2399,1481826150907761416,,1499.0,0.0
1481826150924407211,2400,1481826150921022750,,1499.0,0.0
1481826150943151328,2401,1481826150940993683,,1499.0,0.0
1481826150963109709,2402,1481826150960983314,,1499.0,0.0
1481826150983150902,2403,1481826150981015445,,1499.0,0.0
1481826151004303079,2404,1481826151000988670,,1499.0,0.0
1481826151023499798,2405,1481826151021006322,,1499.0,0.0
1481826151043227659,2406,1481826151041063400,,1499.0,0.0
1481826151063132135,2407,1481826151061064021,,1499.0,0.0
1481826151083927334,2408,1481826151080997246,,1499.0,0.0
1481826151102411817,2409,1481826151101146199,,1499.0,0.0
1481826151124389823,2410,1481826151121000883,,1499.0,0.0
1481826151145033721,2411,1481826151141122024,,1499.0,0.0
1481826151164388668,2412,1481826151161000353,,1499.0,0.0
1481826151184232831,2413,1481826151180982745,,1499.0,0.0
1481826151203170124,2414,1481826151201001438,,1499.0,0.0
1481826151224507248,2415,1481826151221239245,,1499.0,0.0
1481826151242702982,2416,1481826151241169605,,1499.0,0.0
1481826151263097559,2417,1481826151260975331,,1499.0,0.0
1481826151283204950,2418,1481826151281016577,,1498.0,0.0
1481826151302958541,2419,1481826151300975947,,1498.0,0.0
1481826151323614158,2420,1481826151321012557,,1499.0,0.0
1481826151343222957,2421,1481826151341126927,,1499.0,0.0
1481826151363453785,2422,1481826151361053642,,1500.0,0.0
1481826151383361489,2423,1481826151380960825,,1499.0,0.0
1481826151411825397,2424,1481826151407658337,,1499.0,0.0
1481826151423459501,2425,1481826151421005556,,1499.0,0.0
1481826151443308612,2426,1481826151441172165,,1499.0,0.0
1481826151463992927,2427,1481826151460987630,,1499.0,0.0
1481826151484711043,2428,1481826151481623091,,1499.0,0.0
1481826151504129375,2429,1481826151501021007,,1499.0,0.0
1481826151525014783,2430,1481826151520996367,,1499.0,0.0
1481826151542546302,2431,1481826151541152195,,1499.0,0.0
1481826151562404267,2432,1481826151560993025,,1499.0,0.0
1481826151582546762,2433,1481826151580984427,,1498.0,0.0
1481826151602296603,2434,1481826151600957547,,1499.0,0.0
1481826151622388056,2435,1481826151620983012,,1499.0,0.0
1481826151642513416,2436,1481826151641122433,,1499.0,0.0
1481826151662525390,2437,1481826151661015659,,1499.0,0.0
1481826151683981367,2438,1481826151682224554,,1499.0,0.0
1481826151702472777,2439,1481826151701082837,,1499.0,0.0
1481826151722364701,2440,1481826151720976583,,1499.0,0.0
1481826151742545060,2441,1481826151741169234,,1500.0,0.0
1481826151762436827,2442,1481826151761013918,,1499.0,0.0
1481826151782350312,2443,1481826151780994695,,1499.0,0.0
1481826151802041508,2444,1481826151800960836,,1499.0,0.0
1481826151822472230,2445,1481826151821211456,,1498.0,0.0
1481826151842382174,2446,1481826151841169003,,1499.0,0.0
1481826151863279092,2447,1481826151861041395,,1500.0,0.0
1481826151882201801,2448,1481826151880961704,,1499.0,0.0
1481826151911665131,2449,1481826151908362336,,1499.0,0.0
1481826151923956106,2450,1481826151921044143,,1499.0,0.0
1481826151942998086,2451,1481826151941036794,,1499.0,0.0
1481826151963417819,2452,1481826151961038300,,1499.0,0.0
1481826151983409168,2453,1481826151980969598,,1499.0,0.0
1481826152003451872,2454,1481826152001085114,,1499.0,0.0
1481826152023245567,2455,1481826152021087922,,1499.0,0.0
1481826152043363426,2456,1481826152041015418,,1499.0,0.0
1481826152064643988,2457,1481826152061000153,,1498.0,0.0
1481826152084297527,2458,1481826152081034368,,1499.0,0.0
1481826152103252684,2459,1481826152100994311,,1499.0,0.0
1481826152125441522,2460,1481826152121010088,,1499.0,0.0
1481826152144879490,2461,1481826152141018313,,1499.0,0.0
1481826152163699231,2462,1481826152161479868,,1499.0,0.0
1481826152184378390,2463,1481826152181047574,,1499.0,0.0
1481826152206075511,2464,1481826152203582921,,1499.0,0.0
1481826152224374527,2465,1481826152221164857,,1499.0,0.0
1481826152246333209,2466,1481826152241111936,,1500.0,0.0
1481826152264248789,2467,1481826152261086359,,1500.0,0.0
1481826152283053948,2468,1481826152281005573,,1499.0,0.0
1481826152303245765,2469,1481826152301022704,,1499.0,0.0
1481826152324014663,2470,1481826152321007596,,1499.0,0.0
1481826152343234610,2471,1481826152341015143,,1498.0,0.0
1481826152363445073,2472,1481826152361022170,,1499.0,0.0
1481826152383187779,2473,1481826152381006124,,1499.0,0.0
1481826152407728791,2474,1481826152401733876,,1499.0,0.0
1481826152422209286,2475,1481826152421033407,,1499.0,0.0
1481826152442916204,2476,1481826152441002309,,1499.0,0.0
1481826152464310619,2477,1481826152461040273,,1499.0,0.0
1481826152484247803,2478,1481826152480983862,,1499.0,0.0
1481826152504721442,2479,1481826152502036092,,1499.0,0.0
1481826152523485923,2480,1481826152521038020,,1499.0,0.0
1481826152546652152,2481,1481826152543227587,,1500.0,0.0
1481826152563980182,2482,1481826152561060563,,1499.0,0.0
1481826152583966584,2483,1481826152581001809,,1498.0,0.0
1481826152604700638,2484,1481826152601698311,,1499.0,0.0
1481826152623031945,2485,1481826152620982894,,1499.0,0.0
1481826152643388501,2486,1481826152641133982,,1499.0,0.0
1481826152664537657,2487,1481826152661193144,,1499.0,0.0
1481826152683504117,2488,1481826152681069599,,1499.0,0.0
1481826152704673741,2489,1481826152701126104,,1499.0,0.0
1481826152723341036,2490,1481826152721102454,,1499.0,0.0
1481826152743254209,2491,1481826152741047346,,1499.0,0.0
1481826152763437068,2492,1481826152761178122,,1499.0,0.0
1481826152783183888,2493,1481826152781079264,,1499.0,0.0
1481826152803663620,2494,1481826152801155717,,1499.0,0.0
1481826152823303826,2495,1481826152821063109,,1498.0,0.0
1481826152843563143,2496,1481826152841217739,,1499.0,0.0
1481826152864559436,2497,1481826152861181277,,1498.0,0.0
1481826152885126147,2498,1481826152882680587,,1499.0,0.0
1481826152907425297,2499,1481826152901856837,,1499.0,0.0
1481826152925611187,2500,1481826152921137045,,1499.0,0.0
1481826152946356491,2501,1481826152941810422,,1499.0,0.0
1481826152964168634,2502,1481826152961856095,,1499.0,0.0
1481826152983502592,2503,1481826152981005730,,1499.0,0.0
1481826153003508941,2504,1481826153001062705,,1499.0,0.0
1481826153024584869,2505,1481826153021611499,,1499.0,0.0
1481826153043542734,2506,1481826153041015300,,1500.0,0.0
1481826153064642307,2507,1481826153061450658,,1499.0,0.0
1481826153084803031,2508,1481826153081236019,,1499.0,0.0
1481826153105842136,2509,1481826153101233932,,1499.0,0.0
1481826153123683914,2510,1481826153121229917,,1499.0,0.0
1481826153147286911,2511,1481826153141296787,,1499.0,0.0
1481826153164401036,2512,1481826153161485531,,1500.0,0.0
1481826153182984217,2513,1481826153181273028,,1500.0,0.0
1481826153203918895,2514,1481826153201269899,,1499.0,0.0
1481826153224643834,2515,1481826153221424946,,1499.0,0.0
1481826153245744345,2516,1481826153241288952,,1499.0,0.0
1481826153266018141,2517,1481826153262699201,,1499.0,0.0
1481826153285125902,2518,1481826153281284673,,1499.0,0.0
1481826153303998560,2519,1481826153301275085,,1499.0,0.0
1481826153323997878,2520,1481826153321280185,,1499.0,0.0
1481826153345034431,2521,1481826153340988775,,1498.0,0.0
1481826153362995010,2522,1481826153361549133,,1499.0,0.0
1481826153382495373,2523,1481826153380977569,,1499.0,0.0
1481826153406809928,2524,1481826153402270370,,1499.0,0.0
1481826153422217866,2525,1481826153421043757,,1499.0,0.0
1481826153442798275,2526,1481826153441286304,,1499.0,0.0
1481826153462905145,2527,1481826153461527860,,1499.0,0.0
1481826153482727641,2528,1481826153481284680,,1499.0,0.0
1481826153502771334,2529,1481826153501266082,,1499.0,0.0
1481826153522670810,2530,1481826153521273786,,1499.0,0.0
1481826153542421848,2531,1481826153540986596,,1499.0,0.0
1481826153562937206,2532,1481826153561529401,,1499.0,0.0
1481826153582722254,2533,1481826153581231273,,1498.0,0.0
1481826153603163133,2534,1481826153601791995,,1499.0,0.0
1481826153622712454,2535,1481826153621279597,,1498.0,0.0
1481826153643384529,2536,1481826153641184281,,1499.0,0.0
1481826153662934944,2537,1481826153661421723,,1499.0,0.0
1481826153683817955,2538,1481826153681308334,,1500.0,0.0
1481826153702491031,2539,1481826153701077497,,1499.0,0.0
1481826153722676651,2540,1481826153721161138,,1499.0,0.0
1481826153742778625,2541,1481826153741304622,,1499.0,0.0
1481826153762377737,2542,1481826153760980922,,1499.0,0.0
1481826153782940230,2543,1481826153781177270,,1499.0,0.0
1481826153802799653,2544,1481826153801177526,,1499.0,0.0
1481826153822377672,2545,1481826153821027419,,1499.0,0.0
1481826153842453709,2546,1481826153841052206,,1499.0,0.0
1481826153862491516,2547,1481826153861026160,,1498.0,0.0
1481826153882081150,2548,1481826153880956468,,1499.0,0.0
1481826153905261024,2549,1481826153903902698,,1499.0,0.0
1481826153922125620,2550,1481826153921014532,,1499.0,0.0
1481826153942201344,2551,1481826153941007965,,1499.0,0.0
1481826153962073892,2552,1481826153960961190,,1499.0,0.0
1481826153982429042,2553,1481826153981220663,,1499.0,0.0
1481826154002007217,2554,1481826154000994306,,1499.0,0.0
1481826154023697933,2555,1481826154022560178,,1499.0,0.0
1481826154042034812,2556,1481826154040991172,,1499.0,0.0
1481826154066022911,2557,1481826154060966637,,1499.0,0.0
1481826154083648649,2558,1481826154080989809,,1499.0,0.0
1481826154103358906,2559,1481826154101001836,,1498.0,0.0
1481826154123976815,2560,1481826154121039748,,1500.0,0.0
1481826154143803114,2561,1481826154141022452,,1499.0,0.0
1481826154163591027,2562,1481826154160994062,,1499.0,0.0
1481826154182965974,2563,1481826154180995203,,1499.0,0.0
1481826154203009980,2564,1481826154200985147,,1499.0,0.0
1481826154225059235,2565,1481826154222062689,,1499.0,0.0
1481826154244959856,2566,1481826154241025867,,1499.0,0.0
1481826154264146262,2567,1481826154261012061,,1499.0,0.0
1481826154283202409,2568,1481826154281026796,,1499.0,0.0
1481826154303927973,2569,1481826154300992937,,1499.0,0.0
1481826154323143650,2570,1481826154321026110,,1499.0,0.0
1481826154345588320,2571,1481826154341696675,,1498.0,0.0
1481826154363252599,2572,1481826154361695785,,1499.0,0.0
1481826154382422651,2573,1481826154380970680,,1499.0,0.0
1481826154410100522,2574,1481826154407864909,,1500.0,0.0
1481826154422454830,2575,1481826154421010202,,1499.0,0.0
1481826154442614043,2576,1481826154440980146,,1499.0,0.0
1481826154462462998,2577,1481826154460995818,,1499.0,0.0
1481826154482428567,2578,1481826154480991856,,1499.0,0.0
1481826154501974137,2579,1481826154500974768,,1499.0,0.0
1481826154522026529,2580,1481826154520986899,,1499.0,0.0
1481826154542084597,2581,1481826154540989759,,1499.0,0.0
1481826154562384330,2582,1481826154560988817,,1499.0,0.0
1481826154582557294,2583,1481826154581008396,,1498.0,0.0
1481826154602392342,2584,1481826154601007037,,1499.0,0.0
1481826154622115048,2585,1481826154621012554,,1499.0,0.0
1481826154641981502,2586,1481826154641004112,,1499.0,0.0
1481826154661974310,2587,1481826154660977649,,1498.0,0.0
1481826154681993785,2588,1481826154681002332,,1500.0,0.0
1481826154702141176,2589,1481826154700995348,,1500.0,0.0
1481826154721969349,2590,1481826154720981542,,1499.0,0.0
1481826154741953459,2591,1481826154741017162,,1499.0,0.0
1481826154761996892,2592,1481826154761003825,,1499.0,0.0
1481826154782097460,2593,1481826154781180590,,1499.0,0.0
1481826154801939800,2594,1481826154800974233,,1499.0,0.0
1481826154823868067,2595,1481826154821077665,,1499.0,0.0
1481826154841990624,2596,1481826154841008703,,1499.0,0.0
1481826154862234317,2597,1481826154861011511,,1499.0,0.0
1481826154882186396,2598,1481826154880955152,,1499.0,0.0
1481826154910568794,2599,1481826154908445107,,1498.0,0.0
1481826154922124252,2600,1481826154920999779,,1499.0,0.0
1481826154943339918,2601,1481826154940987743,,1499.0,0.0
1481826154962191326,2602,1481826154960985551,,1499.0,0.0
1481826154983056160,2603,1481826154981010963,,1499.0,0.0
1481826155003124958,2604,1481826155001002625,,1499.0,0.0
1481826155023108703,2605,1481826155020995381,,1499.0,0.0
1481826155043452707,2606,1481826155041125324,,1500.0,0.0
1481826155063203381,2607,1481826155060999487,,1499.0,0.0
1481826155083121659,2608,1481826155081004274,,1499.0,0.0
1481826155103920504,2609,1481826155100982603,,1499.0,0.0
1481826155123127327,2610,1481826155121015463,,1499.0,0.0
1481826155143074146,2611,1481826155140976188,,1498.0,0.0
1481826155163293098,2612,1481826155161198110,,1499.0,0.0
1481826155184198089,2613,1481826155180977534,,1499.0,0.0
1481826155203706681,2614,1481826155200985498,,1499.0,0.0
1481826155224339902,2615,1481826155221259711,,1500.0,0.0
1481826155243829328,2616,1481826155240996635,,1499.0,0.0
1481826155262968495,2617,1481826155260992203,,1499.0,0.0
1481826155283896298,2618,1481826155281023084,,1499.0,0.0
1481826155303837648,2619,1481826155301038080,,1499.0,0.0
1481826155323551343,2620,1481826155320995211,,1500.0,0.0
1481826155343628890,2621,1481826155341199059,,1499.0,0.0
1481826155363693208,2622,1481826155361377856,,1499.0,0.0
1481826155382031181,2623,1481826155381001343,,1498.0,0.0
1481826155402983099,2624,1481826155401490815,,1499.0,0.0
1481826155422005131,2625,1481826155421041334,,1499.0,0.0
1481826155442022835,2626,1481826155441043621,,1499.0,0.0
1481826155467394780,2627,1481826155465525832,,1499.0,0.0
1481826155482052826,2628,1481826155481014758,,1499.0,0.0
1481826155502003603,2629,1481826155501028921,,1499.0,0.0
1481826155522252816,2630,1481826155521010583,,1499.0,0.0
1481826155542147031,2631,1481826155541062505,,1499.0,0.0
1481826155562630930,2632,1481826155561010001,,1499.0,0.0
1481826155583659045,2633,1481826155580990778,,1499.0,0.0
1481826155602643317,2634,1481826155600999263,,1499.0,0.0
1481826155622497115,2635,1481826155621013946,,1499.0,0.0
1481826155642715234,2636,1481826155641029827,,1499.0,0.0
1481826155663162780,2637,1481826155660976906,,1498.0,0.0
1481826155684398602,2638,1481826155681036953,,1498.0,0.0
1481826155703925110,2639,1481826155700988824,,1499.0,0.0
1481826155723433390,2640,1481826155721020226,,1499.0,0.0
1481826155744200152,2641,1481826155741016524,,1499.0,0.0
1481826155763174216,2642,1481826155761002613,,1499.0,0.0
1481826155783098847,2643,1481826155781006827,,1499.0,0.0
1481826155803174728,2644,1481826155801032344,,1499.0,0.0
1481826155823189307,2645,1481826155821010464,,1499.0,0.0
1481826155843981121,2646,1481826155841194730,,1499.0,0.0
1481826155863368359,2647,1481826155861051028,,1498.0,0.0
1481826155890239932,2648,1481826155887695102,,1500.0,0.0
1481826155908477802,2649,1481826155902103201,,1498.0,0.0
1481826155924003499,2650,1481826155922829234,,1498.0,0.0
1481826155942105223,2651,1481826155941014031,,1499.0,0.0
1481826155965345826,2652,1481826155961054652,,1499.0,0.0
1481826155983162761,2653,1481826155981068970,,1500.0,0.0
1481826156003119579,2654,1481826156001097820,,1499.0,0.0
1481826156023603999,2655,1481826156021082711,,1498.0,0.0
1481826156043227799,2656,1481826156041117863,,1499.0,0.0
1481826156063330398,2657,1481826156061107129,,1499.0,0.0
1481826156084240753,2658,1481826156081060146,,1499.0,0.0
1481826156103416274,2659,1481826156101087954,,1499.0,0.0
1481826156123270021,2660,1481826156121093939,,1499.0,0.0
1481826156143355693,2661,1481826156141081070,,1498.0,0.0
1481826156164455318,2662,1481826156161115492,,1498.0,0.0
