%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1481826141983757325,1953,1481826141981014996,,-5.0,-0.0584054291248
1481826142003338521,1954,1481826142001024002,,5.0,-0.0384554564953
1481826142023748670,1955,1481826142021029258,,5.0,-0.0384554564953
1481826142042889087,1956,1481826142041002379,,-5.0,-0.0151628553867
1481826142063873817,1957,1481826142061014249,,-5.0,-0.0151628553867
1481826142083588085,1958,1481826142081014245,,-5.0,-0.0464618206024
1481826142103286676,1959,1481826142101006844,,-5.0,-0.0464618206024
1481826142123480993,1960,1481826142121018038,,5.0,-0.0192128121853
1481826142143718852,1961,1481826142141049023,,5.0,-0.0192128121853
1481826142163594994,1962,1481826142160985164,,5.0,-0.0215803682804
1481826142183310512,1963,1481826142181214013,,5.0,-0.0215803682804
1481826142203257591,1964,1481826142201012603,,5.0,-0.0403201282024
1481826142227192878,1965,1481826142222824672,,5.0,-0.0403201282024
1481826142243008834,1966,1481826142241003063,,-5.0,-0.0508434772491
1481826142262862111,1967,1481826142260977382,,-5.0,-0.0508434772491
1481826142283019762,1968,1481826142281006544,,-5.0,-0.048770904541
1481826142303013924,1969,1481826142301021644,,-5.0,-0.048770904541
1481826142323058451,1970,1481826142321035129,,-5.0,-0.048770904541
1481826142343003968,1971,1481826142341017468,,-5.0,-0.033617913723
1481826142363479742,1972,1481826142361016891,,5.0,-0.033617913723
1481826142383005625,1973,1481826142381035428,,5.0,-0.0312887728214
1481826142408301061,1974,1481826142401548702,,5.0,-0.0312887728214
1481826142423436031,1975,1481826142421056565,,5.0,-0.0241609215736
1481826142443537432,1976,1481826142440998956,,5.0,-0.0241609215736
1481826142463387429,1977,1481826142461003535,,5.0,-0.030204474926
1481826142482936802,1978,1481826142481056656,,-5.0,-0.030204474926
1481826142502932787,1979,1481826142501016183,,-5.0,-0.0243935883045
1481826142522709190,1980,1481826142521012220,,5.0,-0.0243935883045
1481826142542773404,1981,1481826142540974403,,5.0,-0.0137848258018
1481826142562521265,1982,1481826142561009190,,5.0,-0.0137848258018
1481826142582893446,1983,1481826142581006686,,5.0,-0.033560693264
1481826142603135628,1984,1481826142600982515,,-5.0,-0.033560693264
1481826142623137342,1985,1481826142620990635,,-5.0,-0.033560693264
1481826142642344894,1986,1481826142640972506,,5.0,-0.015657633543
1481826142662531555,1987,1481826142661008907,,5.0,-0.015657633543
1481826142682810352,1988,1481826142680994893,,5.0,-0.0347675383091
1481826142703863623,1989,1481826142701058377,,5.0,-0.0347675383091
1481826142723217632,1990,1481826142721032175,,-5.0,-0.0243594348431
1481826142743729344,1991,1481826142741028421,,-5.0,-0.0243594348431
1481826142763079134,1992,1481826142761019302,,5.0,0.000614315271378
1481826142782559549,1993,1481826142781032839,,5.0,0.000614315271378
1481826142803026209,1994,1481826142801043199,,-5.0,-0.012316763401
1481826142823397713,1995,1481826142821055955,,-5.0,-0.012316763401
1481826142849998819,1996,1481826142841040690,,5.0,-0.0518334209919
1481826142863936087,1997,1481826142861027665,,5.0,-0.0518334209919
1481826142883541709,1998,1481826142881000682,,5.0,-0.029450148344
1481826142910625677,1999,1481826142907941212,,5.0,-0.029450148344
1481826142923053318,2000,1481826142921026193,,-5.0,-0.0422915220261
1481826142943335499,2001,1481826142941981444,,-5.0,-0.0422915220261
1481826142962461958,2002,1481826142961069309,,5.0,-0.0395636558533
1481826142982470078,2003,1481826142981061284,,5.0,-0.0395636558533
1481826143002806999,2004,1481826143001004978,,5.0,-0.0500925481319
1481826143022940796,2005,1481826143021083931,,5.0,-0.0500925481319
1481826143042721730,2006,1481826143041117625,,-5.0,-0.0500925481319
1481826143062386572,2007,1481826143060950746,,-5.0,-0.0380674004555
1481826143083121094,2008,1481826143081031679,,-5.0,-0.0380674004555
1481826143102981351,2009,1481826143101084330,,-5.0,-0.036770939827
1481826143122546349,2010,1481826143121117659,,-5.0,-0.036770939827
1481826143142689990,2011,1481826143141063436,,-5.0,-0.0568737387657
1481826143162945609,2012,1481826143160984838,,5.0,-0.0568737387657
1481826143182891751,2013,1481826143180984261,,5.0,-0.0316264331341
1481826143203893303,2014,1481826143202135552,,5.0,-0.0316264331341
1481826143223143980,2015,1481826143221359771,,5.0,-0.039100497961
1481826143242547104,2016,1481826143241010341,,-5.0,-0.039100497961
1481826143262583245,2017,1481826143261068357,,-5.0,-0.0384148955345
1481826143282678448,2018,1481826143281011478,,5.0,-0.0384148955345
1481826143302894588,2019,1481826143300978818,,5.0,-0.0333626270294
1481826143323244843,2020,1481826143321120062,,5.0,-0.0333626270294
1481826143342623227,2021,1481826143340997142,,5.0,-0.0671669840813
1481826143364218735,2022,1481826143360944690,,5.0,-0.0671669840813
1481826143382660978,2023,1481826143381016456,,5.0,-0.0671669840813
1481826143408653545,2024,1481826143404650234,,-5.0,-0.0357100963593
1481826143423327268,2025,1481826143421051499,,-5.0,-0.0357100963593
1481826143442783048,2026,1481826143441070401,,5.0,-0.0440353751183
1481826143463166895,2027,1481826143461136646,,5.0,-0.0440353751183
1481826143482656112,2028,1481826143481013152,,5.0,-0.0489138960838
1481826143503102460,2029,1481826143501017992,,5.0,-0.0489138960838
1481826143522929123,2030,1481826143521019446,,5.0,-0.042852461338
1481826143543115055,2031,1481826143541002254,,5.0,-0.042852461338
1481826143563056561,2032,1481826143560962302,,-5.0,-0.0314689278603
1481826143583268535,2033,1481826143581016620,,-5.0,-0.0314689278603
1481826143603072385,2034,1481826143600951928,,5.0,-0.0519538223743
1481826143625682211,2035,1481826143621092600,,5.0,-0.0519538223743
1481826143643504458,2036,1481826143641228428,,-5.0,-0.0519538223743
1481826143664380334,2037,1481826143661759775,,-5.0,-0.0474398434162
1481826143683420751,2038,1481826143681065608,,5.0,-0.0334898233414
1481826143705759432,2039,1481826143701038676,,5.0,-0.0334898233414
1481826143723267826,2040,1481826143721056224,,-5.0,-0.0408405065536
1481826143743583133,2041,1481826143741002366,,-5.0,-0.0408405065536
1481826143763577035,2042,1481826143761003194,,5.0,-0.0424464941025
1481826143783013387,2043,1481826143781029388,,5.0,-0.0424464941025
1481826143803755983,2044,1481826143801031779,,-5.0,-0.0424464941025
1481826143823072076,2045,1481826143821067764,,-5.0,-0.0476818978786
1481826143844853625,2046,1481826143841023854,,5.0,-0.0476818978786
1481826143864189509,2047,1481826143860979579,,5.0,-0.0388161838055
1481826143884482524,2048,1481826143880999001,,-5.0,-0.0388161838055
1481826143904680591,2049,1481826143901771701,,-5.0,-0.0423995256424
1481826143924615587,2050,1481826143921069096,,-5.0,-0.0423995256424
1481826143944142408,2051,1481826143941004040,,-5.0,-0.0411722064018
1481826143963386418,2052,1481826143961019504,,-5.0,-0.0411722064018
1481826143982914125,2053,1481826143980973458,,-5.0,-0.0464635491371
1481826144003508180,2054,1481826144001571992,,-5.0,-0.0464635491371
1481826144023212187,2055,1481826144021108032,,-5.0,-0.0294292271137
1481826144047135130,2056,1481826144043190308,,-5.0,-0.0294292271137
1481826144063322230,2057,1481826144061069377,,-5.0,-0.0325310230255
1481826144085094716,2058,1481826144081081508,,-5.0,-0.0325310230255
1481826144103760552,2059,1481826144101071035,,-5.0,-0.0420942902565
1481826144123189144,2060,1481826144121068583,,-5.0,-0.0420942902565
1481826144144329498,2061,1481826144141108266,,-5.0,-0.0420942902565
1481826144163853871,2062,1481826144161057845,,-5.0,-0.0339653789997
1481826144183839961,2063,1481826144181097215,,-5.0,-0.0339653789997
1481826144203648082,2064,1481826144200996951,,5.0,-0.0366253554821
1481826144224124325,2065,1481826144221031998,,5.0,-0.0366253554821
1481826144242991879,2066,1481826144241001942,,-5.0,-0.0313818454742
1481826144263397654,2067,1481826144260978136,,-5.0,-0.0313818454742
1481826144283000151,2068,1481826144281001152,,-5.0,-0.0314270853996
1481826144303134573,2069,1481826144301046199,,-5.0,-0.0314270853996
1481826144323397380,2070,1481826144321037289,,-5.0,-0.0266326367855
1481826144343301439,2071,1481826144341048742,,-5.0,-0.0266326367855
1481826144363247112,2072,1481826144360937280,,-5.0,-0.040011048317
1481826144383289503,2073,1481826144381053004,,-5.0,-0.040011048317
1481826144403926161,2074,1481826144401763934,,-5.0,-0.0192191898823
1481826144424487612,2075,1481826144421157839,,-5.0,-0.0192191898823
1481826144443402405,2076,1481826144441003825,,-5.0,-0.0192191898823
1481826144467023371,2077,1481826144460991945,,-5.0,-0.0348550379276
1481826144483462709,2078,1481826144481011628,,5.0,-0.0348550379276
1481826144502660469,2079,1481826144501029749,,5.0,-0.0366612374783
1481826144522674787,2080,1481826144521042088,,-5.0,-0.0366612374783
1481826144542829782,2081,1481826144540982865,,-5.0,-0.0274023413658
1481826144563193265,2082,1481826144560990829,,5.0,-0.0274023413658
1481826144583186646,2083,1481826144580987804,,5.0,-0.0309574902058
1481826144602655916,2084,1481826144601029154,,-5.0,-0.0309574902058
1481826144623049555,2085,1481826144620984097,,-5.0,-0.0218595564365
1481826144642897520,2086,1481826144641001384,,-5.0,-0.0218595564365
1481826144663361732,2087,1481826144660977161,,-5.0,-0.0114569962025
1481826144683675788,2088,1481826144681003355,,-5.0,-0.0114569962025
1481826144703689325,2089,1481826144701035381,,-5.0,-0.0178467333317
1481826144723489791,2090,1481826144721030221,,-5.0,-0.0178467333317
1481826144743488536,2091,1481826144741004487,,-5.0,-0.0202134251595
1481826144763641916,2092,1481826144760997712,,5.0,-0.0202134251595
1481826144783736078,2093,1481826144780975624,,5.0,-0.00604566931725
1481826144804609506,2094,1481826144801437336,,-5.0,-0.00604566931725
1481826144823718569,2095,1481826144820995459,,-5.0,-0.0214915573597
1481826144848825204,2096,1481826144841526754,,-5.0,-0.0214915573597
1481826144863804758,2097,1481826144860981336,,-5.0,0.00689181685448
1481826144882983195,2098,1481826144881030966,,-5.0,0.00689181685448
1481826144909243417,2099,1481826144905593593,,-5.0,0.00689181685448
1481826144925062759,2100,1481826144921091478,,5.0,-0.0204508006573
1481826144944662027,2101,1481826144941131369,,5.0,-0.0204508006573
1481826144963747392,2102,1481826144961012928,,-5.0,-0.00117009878159
1481826144984092230,2103,1481826144980973080,,-5.0,-0.00117009878159
1481826145004983783,2104,1481826145001264064,,-5.0,-0.00898271799088
1481826145024441802,2105,1481826145021110570,,-5.0,-0.00898271799088
1481826145043332325,2106,1481826145041095358,,5.0,-0.0186697840691
1481826145062950343,2107,1481826145061011031,,5.0,-0.0186697840691
1481826145083231743,2108,1481826145081022120,,-5.0,-0.0290151238441
1481826145103784392,2109,1481826145101382322,,-5.0,-0.0290151238441
1481826145123842200,2110,1481826145121033205,,5.0,-0.0199594497681
1481826145144619223,2111,1481826145141062263,,5.0,-0.0199594497681
1481826145163644536,2112,1481826145160998352,,-5.0,-0.0140482485294
1481826145184491089,2113,1481826145181233815,,-5.0,-0.0140482485294
1481826145203407080,2114,1481826145201169645,,5.0,-0.0203649997711
1481826145224584465,2115,1481826145221261463,,5.0,-0.0203649997711
1481826145242958220,2116,1481826145241004116,,-5.0,-0.0173233747482
1481826145262887018,2117,1481826145260989372,,-5.0,-0.0173233747482
1481826145282948419,2118,1481826145281011919,,5.0,-0.0173233747482
1481826145303043154,2119,1481826145301040977,,5.0,-0.0198347866535
1481826145324485746,2120,1481826145321048473,,5.0,-0.0198347866535
1481826145343026426,2121,1481826145341002167,,5.0,-0.0301621854305
1481826145363948969,2122,1481826145360958985,,-5.0,-0.0301621854305
1481826145382963084,2123,1481826145381028512,,-5.0,-0.018912255764
1481826145409675960,2124,1481826145407744929,,-5.0,-0.018912255764
1481826145423000836,2125,1481826145421019284,,-5.0,-0.02163413167
1481826145444551135,2126,1481826145441266466,,-5.0,-0.02163413167
1481826145463539991,2127,1481826145461222660,,-5.0,-0.0411290824413
1481826145484286336,2128,1481826145481254738,,-5.0,-0.0411290824413
1481826145503151390,2129,1481826145501041610,,-5.0,-0.0325092673302
1481826145523042636,2130,1481826145521040616,,-5.0,-0.0325092673302
1481826145543299037,2131,1481826145541028320,,-5.0,-0.0382134020329
1481826145563966164,2132,1481826145561054878,,-5.0,-0.0382134020329
1481826145583013144,2133,1481826145581001072,,-5.0,-0.0382134020329
1481826145604566256,2134,1481826145600988463,,5.0,-0.0413625836372
1481826145623140582,2135,1481826145621062573,,5.0,-0.0413625836372
1481826145643040110,2136,1481826145641013975,,5.0,-0.0446351468563
1481826145663327760,2137,1481826145661045116,,5.0,-0.0446351468563
1481826145684717227,2138,1481826145681025633,,5.0,-0.042663782835
1481826145703827540,2139,1481826145701076461,,5.0,-0.042663782835
1481826145723120508,2140,1481826145721012395,,-5.0,-0.0422906577587
1481826145743422012,2141,1481826145741082858,,-5.0,-0.0422906577587
1481826145764447159,2142,1481826145761071448,,-5.0,-0.0511038601398
1481826145784418665,2143,1481826145781039881,,-5.0,-0.0511038601398
1481826145804672565,2144,1481826145801359094,,-5.0,-0.0375145971775
1481826145823740274,2145,1481826145821300652,,-5.0,-0.0375145971775
1481826145846370151,2146,1481826145841055597,,-5.0,-0.0389719903469
1481826145864765520,2147,1481826145861049655,,-5.0,-0.0389719903469
1481826145883661720,2148,1481826145881094494,,5.0,-0.0219841897488
1481826145911470944,2149,1481826145908483304,,5.0,-0.0219841897488
1481826145923064683,2150,1481826145921022454,,5.0,-0.0253438353539
1481826145945897423,2151,1481826145941009064,,5.0,-0.0253438353539
1481826145963019570,2152,1481826145961031612,,-5.0,-0.0170471668243
1481826145983161544,2153,1481826145980989212,,-5.0,-0.0170471668243
1481826146004845593,2154,1481826146001049363,,5.0,-0.0170471668243
1481826146022955338,2155,1481826146021063109,,5.0,-0.0302437245846
1481826146044617929,2156,1481826146042044141,,5.0,-0.0302437245846
1481826146064446311,2157,1481826146060997371,,5.0,-0.0346599519253
1481826146082911679,2158,1481826146081007523,,-5.0,-0.0346599519253
1481826146102949279,2159,1481826146100996217,,-5.0,-0.0277079939842
1481826146123543490,2160,1481826146121264231,,-5.0,-0.0277079939842
1481826146144952749,2161,1481826146141034228,,-5.0,-0.0351760685444
1481826146165904718,2162,1481826146161055109,,5.0,-0.0351760685444
1481826146183718684,2163,1481826146180977709,,5.0,-0.0539230704308
1481826146205056329,2164,1481826146201182860,,5.0,-0.0539230704308
1481826146224623618,2165,1481826146221024888,,5.0,-0.035953015089
1481826146244993299,2166,1481826146241270819,,5.0,-0.035953015089
1481826146263698979,2167,1481826146261234096,,5.0,-0.0236759781837
1481826146286492240,2168,1481826146282174556,,-5.0,-0.0236759781837
1481826146302907360,2169,1481826146300983047,,-5.0,-0.0331701040268
1481826146326589627,2170,1481826146321279395,,5.0,-0.0331701040268
1481826146343144381,2171,1481826146341258610,,5.0,-0.0331701040268
1481826146362944482,2172,1481826146361186262,,5.0,-0.0338424444199
1481826146382758853,2173,1481826146381078914,,5.0,-0.0338424444199
1481826146410281516,2174,1481826146402731297,,5.0,-0.0289967656136
1481826146430702759,2175,1481826146428270012,,5.0,-0.0289967656136
1481826146443184983,2176,1481826146441315931,,5.0,-0.0179359614849
1481826146464443097,2177,1481826146461305458,,5.0,-0.0179359614849
1481826146483301745,2178,1481826146481295558,,5.0,-0.034749597311
1481826146503301011,2179,1481826146501035346,,5.0,-0.034749597311
1481826146523896576,2180,1481826146521257268,,-5.0,-0.0282979607582
1481826146543224388,2181,1481826146541179503,,-5.0,-0.0282979607582
1481826146563242665,2182,1481826146561237103,,5.0,-0.0347547233105
1481826146584526403,2183,1481826146580992152,,5.0,-0.0347547233105
1481826146603317291,2184,1481826146601229177,,-5.0,-0.0347547233105
1481826146623560514,2185,1481826146621302297,,-5.0,-0.0320191979408
1481826146643278480,2186,1481826146641254376,,5.0,-0.0424827635288
1481826146664555812,2187,1481826146662143378,,5.0,-0.0424827635288
1481826146683763625,2188,1481826146681269732,,-5.0,-0.0374582409859
1481826146706919072,2189,1481826146703673881,,-5.0,-0.0374582409859
1481826146723561898,2190,1481826146721275452,,-5.0,-0.0316665768623
1481826146746546305,2191,1481826146741252844,,-5.0,-0.0316665768623
1481826146763815742,2192,1481826146761273412,,-5.0,-0.0316665768623
1481826146783956935,2193,1481826146781221273,,-5.0,-0.0311355292797
1481826146805075518,2194,1481826146801250278,,5.0,-0.0311355292797
1481826146823977968,2195,1481826146821254441,,5.0,-0.0382479727268
1481826146847793880,2196,1481826146843087135,,-5.0,-0.0382479727268
1481826146862794111,2197,1481826146861004433,,-5.0,-0.0320874750614
1481826146883499884,2198,1481826146880989637,,-5.0,-0.0320874750614
1481826146909768856,2199,1481826146908050271,,-5.0,-0.0290040373802
1481826146926671264,2200,1481826146922423214,,-5.0,-0.0290040373802
1481826146946464750,2201,1481826146941047228,,-5.0,-0.0534982979298
1481826146963892156,2202,1481826146961020869,,-5.0,-0.0534982979298
1481826146983750381,2203,1481826146980993365,,-5.0,-0.0313314497471
1481826147010622214,2204,1481826147008307539,,5.0,-0.0313314497471
1481826147023924642,2205,1481826147020995856,,5.0,-0.0378633439541
1481826147043625837,2206,1481826147041573348,,-5.0,-0.0378633439541
1481826147063627656,2207,1481826147060986108,,-5.0,-0.0479811429977
1481826147082994269,2208,1481826147081054228,,5.0,-0.0479811429977
1481826147104464621,2209,1481826147101081984,,5.0,-0.0479811429977
1481826147123139833,2210,1481826147121110573,,-5.0,-0.039928227663
1481826147145146901,2211,1481826147141089266,,-5.0,-0.039928227663
1481826147163937788,2212,1481826147161048950,,5.0,-0.0596912503242
1481826147184182053,2213,1481826147181003737,,5.0,-0.0596912503242
1481826147203982571,2214,1481826147201110138,,-5.0,-0.0409741401672
1481826147224011941,2215,1481826147221350862,,-5.0,-0.0409741401672
1481826147243315795,2216,1481826147241060494,,-5.0,-0.0596950650215
1481826147263487768,2217,1481826147261109552,,-5.0,-0.0596950650215
1481826147283445420,2218,1481826147281077412,,5.0,-0.0459188222885
1481826147304136558,2219,1481826147301004752,,5.0,-0.0459188222885
1481826147327906741,2220,1481826147324875872,,-5.0,-0.0538872182369
1481826147343880665,2221,1481826147341068753,,-5.0,-0.0538872182369
1481826147363866650,2222,1481826147361461976,,-5.0,-0.0569826066494
1481826147385097837,2223,1481826147381469992,,-5.0,-0.0569826066494
1481826147406619387,2224,1481826147402703366,,-5.0,-0.0617125630379
1481826147425215275,2225,1481826147421189933,,-5.0,-0.0617125630379
1481826147443912205,2226,1481826147440991752,,-5.0,-0.0617125630379
1481826147465700629,2227,1481826147461051123,,-5.0,-0.0640011429787
1481826147484458131,2228,1481826147481033045,,-5.0,-0.0640011429787
1481826147503879432,2229,1481826147501321112,,-5.0,-0.0414727330208
1481826147523293805,2230,1481826147521025224,,5.0,-0.0414727330208
1481826147543333176,2231,1481826147541006157,,5.0,-0.0550470650196
1481826147562685779,2232,1481826147561025423,,5.0,-0.0550470650196
1481826147583402906,2233,1481826147580982190,,5.0,-0.0427777469158
1481826147602903998,2234,1481826147601030102,,-5.0,-0.0427777469158
1481826147622913941,2235,1481826147621025150,,-5.0,-0.0366910994053
1481826147643034405,2236,1481826147641014989,,5.0,-0.0366910994053
1481826147662883672,2237,1481826147661011339,,5.0,-0.0571008622646
1481826147683171635,2238,1481826147681011282,,-5.0,-0.0571008622646
1481826147703016006,2239,1481826147701000705,,-5.0,-0.0726952254772
1481826147723739123,2240,1481826147721001013,,-5.0,-0.0726952254772
1481826147742819020,2241,1481826147741015436,,-5.0,-0.0340951681137
1481826147763514740,2242,1481826147761157670,,-5.0,-0.0340951681137
1481826147783291977,2243,1481826147780964802,,-5.0,-0.055488049984
1481826147804520559,2244,1481826147801044589,,5.0,-0.055488049984
1481826147823049417,2245,1481826147821003751,,5.0,-0.0480468869209
1481826147850339946,2246,1481826147841039684,,5.0,-0.0480468869209
1481826147864291902,2247,1481826147861747228,,5.0,-0.0480468869209
1481826147884128304,2248,1481826147881255768,,5.0,-0.0337169468403
1481826147905780947,2249,1481826147902761849,,5.0,-0.0337169468403
1481826147923858818,2250,1481826147921062427,,-5.0,-0.0396998524666
1481826147943060224,2251,1481826147941037683,,-5.0,-0.0396998524666
1481826147963918131,2252,1481826147960997626,,-5.0,-0.0361980497837
1481826147984287864,2253,1481826147981005539,,-5.0,-0.0361980497837
1481826148004188486,2254,1481826148000974961,,5.0,-0.0274505615234
1481826148023201403,2255,1481826148021008082,,5.0,-0.0274505615234
1481826148043442595,2256,1481826148041016359,,-5.0,-0.0405062437057
1481826148063743839,2257,1481826148061008125,,-5.0,-0.0405062437057
1481826148083896959,2258,1481826148080974475,,5.0,-0.0321207940578
1481826148103750445,2259,1481826148101034470,,5.0,-0.0321207940578
1481826148122664301,2260,1481826148120999883,,5.0,-0.0222057402134
1481826148146034955,2261,1481826148142885805,,5.0,-0.0222057402134
1481826148164436730,2262,1481826148161024926,,-5.0,-0.0335589945316
1481826148185276669,2263,1481826148181003359,,-5.0,-0.0335589945316
1481826148204609012,2264,1481826148201036792,,5.0,-0.0181664824486
1481826148225939469,2265,1481826148222042094,,5.0,-0.0181664824486
1481826148244891970,2266,1481826148241082251,,5.0,-0.0443248152733
1481826148264467228,2267,1481826148260983289,,5.0,-0.0443248152733
1481826148283368636,2268,1481826148281020576,,5.0,-0.0443248152733
1481826148303356444,2269,1481826148301060884,,5.0,-0.0225669145584
1481826148323455241,2270,1481826148321138067,,-5.0,-0.0225669145584
1481826148343589143,2271,1481826148341026761,,-5.0,-0.0195295512676
1481826148363750596,2272,1481826148361059673,,-5.0,-0.0195295512676
1481826148383253510,2273,1481826148380996179,,-5.0,-0.0352003872395
1481826148408770299,2274,1481826148401473047,,5.0,-0.0352003872395
1481826148424257454,2275,1481826148421371533,,5.0,-0.0292631685734
1481826148443995681,2276,1481826148441333768,,5.0,-0.0292631685734
1481826148464307810,2277,1481826148461180952,,5.0,-0.0316964387894
1481826148483377446,2278,1481826148481003188,,-5.0,-0.0316964387894
1481826148504156396,2279,1481826148501287922,,-5.0,-0.0173904001713
1481826148525485238,2280,1481826148522128538,,5.0,-0.0173904001713
1481826148543776857,2281,1481826148541272496,,5.0,-0.0239210128784
1481826148566246058,2282,1481826148563581906,,-5.0,-0.0239210128784
1481826148583685912,2283,1481826148580994676,,-5.0,-0.0335564315319
1481826148605909072,2284,1481826148601014151,,5.0,-0.0335564315319
1481826148623056896,2285,1481826148621044042,,5.0,-0.010515242815
1481826148643002412,2286,1481826148641009975,,5.0,-0.010515242815
1481826148664191568,2287,1481826148661008200,,5.0,-0.010515242815
1481826148684010679,2288,1481826148681000227,,5.0,-0.0263905823231
1481826148704553797,2289,1481826148701092097,,5.0,-0.0263905823231
1481826148723245258,2290,1481826148721055061,,5.0,-0.0161532461643
1481826148743296868,2291,1481826148741030995,,5.0,-0.0161532461643
1481826148763040198,2292,1481826148761037449,,5.0,-0.0301553606987
1481826148784781174,2293,1481826148781062079,,5.0,-0.0301553606987
1481826148803146334,2294,1481826148801108585,,-5.0,-0.0272674262524
1481826148823166017,2295,1481826148821153893,,-5.0,-0.0272674262524
1481826148849199678,2296,1481826148841070451,,-5.0,-0.0234441757202
1481826148865198341,2297,1481826148861126488,,-5.0,-0.0234441757202
1481826148883527200,2298,1481826148881000078,,-5.0,-0.0856420099735
1481826148914609375,2299,1481826148910561897,,-5.0,-0.0856420099735
1481826148922989694,2300,1481826148921026267,,5.0,-0.0772595405579
1481826148942660525,2301,1481826148940965638,,5.0,-0.0772595405579
1481826148963977649,2302,1481826148961002196,,-5.0,-0.0772595405579
1481826148982840619,2303,1481826148980973806,,-5.0,-0.0614043474197
1481826149003999515,2304,1481826149001047603,,-5.0,-0.0614043474197
1481826149023489617,2305,1481826149020999006,,-5.0,-0.0734187960625
1481826149043618049,2306,1481826149041013532,,-5.0,-0.0734187960625
1481826149063337317,2307,1481826149060983997,,-5.0,-0.0909610688686
1481826149082978304,2308,1481826149080968628,,5.0,-0.0909610688686
1481826149103661109,2309,1481826149101017634,,5.0,-0.0928146243095
1481826149124712869,2310,1481826149121037369,,5.0,-0.0928146243095
1481826149144014796,2311,1481826149141105853,,5.0,-0.09387332201
1481826149163110630,2312,1481826149160987100,,-5.0,-0.09387332201
1481826149183023438,2313,1481826149181063293,,-5.0,-0.0901034474373
1481826149204634571,2314,1481826149201105892,,5.0,-0.0901034474373
1481826149223972799,2315,1481826149221266199,,5.0,-0.088824480772
1481826149243613005,2316,1481826149241089685,,-5.0,-0.088824480772
1481826149263691490,2317,1481826149261044942,,-5.0,-0.10643799603
1481826149283884453,2318,1481826149281093947,,5.0,-0.10643799603
1481826149303153567,2319,1481826149301099880,,5.0,-0.0793180167675
1481826149326331410,2320,1481826149321369927,,-5.0,-0.0793180167675
1481826149343707201,2321,1481826149341041122,,-5.0,-0.0993584394455
1481826149365620415,2322,1481826149361089242,,5.0,-0.0993584394455
1481826149384253595,2323,1481826149381095488,,5.0,-0.0993584394455
1481826149413638905,2324,1481826149409896790,,5.0,-0.0918084383011
1481826149423305102,2325,1481826149421200582,,5.0,-0.0921905040741
1481826149443350462,2326,1481826149441072610,,5.0,-0.0921905040741
1481826149463821288,2327,1481826149461050835,,5.0,-0.0921905040741
1481826149484310031,2328,1481826149481056195,,-5.0,-0.0792245268822
1481826149503873154,2329,1481826149501067753,,-5.0,-0.0792245268822
1481826149524205283,2330,1481826149521426080,,-5.0,-0.0921209156513
1481826149547126982,2331,1481826149544178404,,-5.0,-0.0921209156513
1481826149563032885,2332,1481826149561060864,,-5.0,-0.0880009829998
1481826149583937459,2333,1481826149581015339,,-5.0,-0.0880009829998
1481826149602977199,2334,1481826149600966481,,-5.0,-0.0922887027264
1481826149624776508,2335,1481826149621060591,,-5.0,-0.0922887027264
1481826149643294480,2336,1481826149641016680,,-5.0,-0.0819088220596
1481826149664812957,2337,1481826149661014124,,-5.0,-0.0819088220596
1481826149684008218,2338,1481826149681004067,,5.0,-0.0819088220596
1481826149703566289,2339,1481826149700982917,,5.0,-0.0887561738491
1481826149723342952,2340,1481826149721049944,,-5.0,-0.0887561738491
1481826149743427635,2341,1481826149740983169,,-5.0,-0.0898520052433
1481826149764954132,2342,1481826149761019779,,5.0,-0.0898520052433
1481826149783706062,2343,1481826149781004201,,5.0,-0.0866349339485
1481826149804323241,2344,1481826149800992166,,5.0,-0.0866349339485
1481826149823928395,2345,1481826149821021328,,5.0,-0.0955565571785
1481826149850171690,2346,1481826149841000751,,-5.0,-0.0955565571785
1481826149864292343,2347,1481826149861027048,,-5.0,-0.0761398077011
1481826149883798956,2348,1481826149881003658,,-5.0,-0.0761398077011
1481826149907128308,2349,1481826149901466672,,-5.0,-0.0744134783745
1481826149923301397,2350,1481826149921029639,,-5.0,-0.0744134783745
1481826149944487584,2351,1481826149941056926,,-5.0,-0.0927313864231
1481826149964878880,2352,1481826149961312753,,5.0,-0.0927313864231
1481826149984797365,2353,1481826149981196500,,5.0,-0.0749799609184
1481826150005268036,2354,1481826150002074303,,-5.0,-0.0749799609184
1481826150025328291,2355,1481826150020989409,,-5.0,-0.0765479207039
1481826150044733290,2356,1481826150041011383,,-5.0,-0.0765479207039
1481826150063421574,2357,1481826150061082941,,-5.0,-0.0689155161381
1481826150083418080,2358,1481826150081064447,,5.0,-0.0689155161381
1481826150103520783,2359,1481826150101229233,,5.0,-0.0772424638271
1481826150124194890,2360,1481826150121259177,,5.0,-0.0772424638271
1481826150143330984,2361,1481826150141065684,,5.0,-0.0772424638271
1481826150163497853,2362,1481826150161240001,,5.0,-0.0627473592758
1481826150183511026,2363,1481826150181245778,,5.0,-0.0627473592758
1481826150203542896,2364,1481826150201239003,,-5.0,-0.070066422224
1481826150223873619,2365,1481826150221625402,,-5.0,-0.070066422224
1481826150242848360,2366,1481826150241221025,,5.0,-0.0849004983902
1481826150264618294,2367,1481826150261261593,,5.0,-0.0849004983902
1481826150283901054,2368,1481826150281045548,,-5.0,-0.0721423923969
1481826150302839805,2369,1481826150301023044,,-5.0,-0.0721423923969
